Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;Greater than 45;Male;African-American;0;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;Caucasian;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;22;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;29;25 - 45;Male;African-American;5;1;F;1;0;1;51
Medium-Low;28;25 - 45;Male;African-American;1;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;-2;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;1;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;33;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;Greater than 45;Male;African-American;5;1;F;1;0;0;1
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;48;25 - 45;Male;African-American;5;103;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;0;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;Greater than 45;Male;African-American;5;57;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;Greater than 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;0
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;6;0;F;1;0;0;51
Medium-Low;29;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;6;1;F;1;0;0;51
Medium-Low;29;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;4;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;30;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;7;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;7;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;6;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;1;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;1;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;3;1;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;7;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;6;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;7;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;3;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;7;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;1;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;1;1;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;5;3;F;1;0;0;51
Medium-Low;24;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;1;1;F;1;0;0;51
