,Unnamed: 0,scaled_input_age,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_native-country,origin_input_class,scaled_cf_age,scaled_cf_workclass,scaled_cf_education,scaled_cf_marital-status,scaled_cf_occupation,scaled_cf_relationship,scaled_cf_race,scaled_cf_sex,scaled_cf_capital-gain,scaled_cf_capital-loss,scaled_cf_hours-per-week,scaled_cf_native-country,scaled_cf_class,origin_cf_age,origin_cf_workclass,origin_cf_education,origin_cf_marital-status,origin_cf_occupation,origin_cf_relationship,origin_cf_race,origin_cf_sex,origin_cf_capital-gain,origin_cf_capital-loss,origin_cf_hours-per-week,origin_cf_native-country,origin_cf_class,running_time,Found,ground_truth,prediction
16,0,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,0.3163265287876129,United-States,<=50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,31.99999982118607,United-States,<=50K,0.1506849378347396,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,0.5,0.0,0.3163265287876129,United-States,>50K,28.000000461936,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,49999.5,0.0,31.99999982118607,United-States,>50K,0.4039750099182129,Y,<=50K,<=50K
17,0,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,0.39462810754776,0.2959183752536773,United-States,<=50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,1719.0000364780426,30.000000774860386,United-States,<=50K,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,0.7,0.39462810754776,0.2959183752536773,United-States,>50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,69999.3,1719.0000364780426,30.000000774860386,United-States,>50K,0.4093227386474609,Y,<=50K,<=50K
17,0,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,0.39462810754776,0.2959183752536773,United-States,<=50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,1719.0000364780426,30.000000774860386,United-States,<=50K,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,0.7,0.39462810754776,0.2959183752536773,United-States,>50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,69999.3,1719.0000364780426,30.000000774860386,United-States,>50K,0.3970298767089844,Y,<=50K,<=50K
17,0,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,0.39462810754776,0.2959183752536773,United-States,<=50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,1719.0000364780426,30.000000774860386,United-States,<=50K,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.4,0.39462810754776,0.2959183752536773,Trinadad&Tobago,>50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,39999.600000000006,1719.0000364780426,30.000000774860386,Trinadad&Tobago,>50K,0.3982915878295898,Y,<=50K,<=50K
17,0,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,0.39462810754776,0.2959183752536773,United-States,<=50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,1719.0000364780426,30.000000774860386,United-States,<=50K,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Male,0.4,0.39462810754776,0.2959183752536773,United-States,>50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Male,39999.600000000006,1719.0000364780426,30.000000774860386,United-States,>50K,0.4265329837799072,Y,<=50K,<=50K
17,0,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,0.39462810754776,0.2959183752536773,United-States,<=50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.0,1719.0000364780426,30.000000774860386,United-States,<=50K,0.0547945201396942,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0.8,0.39462810754776,0.2959183752536773,United-States,>50K,20.99999997019768,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,79999.20000000001,1719.0000364780426,30.000000774860386,United-States,>50K,0.4029343128204345,Y,<=50K,<=50K
18,0,0.4520547986030578,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,>50K,50.00000029802323,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,>50K,0.4520547986030578,Self-emp-not-inc,Assoc-voc,Widowed,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,<=50K,50.00000029802323,Self-emp-not-inc,Assoc-voc,Widowed,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,<=50K,0.4108283519744873,Y,>50K,>50K
18,0,0.4520547986030578,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,>50K,50.00000029802323,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,>50K,0.4520547986030578,Self-emp-not-inc,10th,Divorced,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,<=50K,50.00000029802323,Self-emp-not-inc,10th,Divorced,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,<=50K,0.3990089893341064,Y,>50K,>50K
18,0,0.4520547986030578,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,>50K,50.00000029802323,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,>50K,0.4520547986030578,Self-emp-not-inc,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,Ireland,<=50K,50.00000029802323,Self-emp-not-inc,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,Ireland,<=50K,0.3987321853637695,Y,>50K,>50K
18,0,0.4520547986030578,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,>50K,50.00000029802323,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,>50K,0.4520547986030578,Self-emp-not-inc,1st-4th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.1,0.2959183752536773,United-States,<=50K,50.00000029802323,Self-emp-not-inc,1st-4th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,435.6,30.000000774860386,United-States,<=50K,0.3974332809448242,Y,>50K,>50K
18,0,0.4520547986030578,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,>50K,50.00000029802323,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,>50K,0.4520547986030578,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.5544077157974243,0.2959183752536773,United-States,<=50K,50.00000029802323,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0000100135803,30.000000774860386,United-States,<=50K,0.4210600852966308,Y,>50K,>50K
19,0,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.3979591727256775,United-States,<=50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,39.9999989271164,United-States,<=50K,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.2,0.0,0.3979591727256775,United-States,>50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,19999.800000000003,0.0,39.9999989271164,United-States,>50K,0.4103543758392334,Y,<=50K,<=50K
19,0,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.3979591727256775,United-States,<=50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,39.9999989271164,United-States,<=50K,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.2,0.3,0.3979591727256775,United-States,>50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,19999.800000000003,1306.8,39.9999989271164,United-States,>50K,0.4020206928253174,Y,<=50K,<=50K
19,0,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.3979591727256775,United-States,<=50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,39.9999989271164,United-States,<=50K,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.1,0.0,0.3979591727256775,United-States,>50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,9999.9,0.0,39.9999989271164,United-States,>50K,0.4080462455749511,Y,<=50K,<=50K
19,0,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.3979591727256775,United-States,<=50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,39.9999989271164,United-States,<=50K,0.86179176,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.6,0.0,0.3979591727256775,United-States,>50K,79.91079848000001,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,59999.4,0.0,39.9999989271164,United-States,>50K,0.4292292594909668,Y,<=50K,<=50K
19,0,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,0.3979591727256775,United-States,<=50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.0,0.0,39.9999989271164,United-States,<=50K,0.0684931501746177,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,0.6,0.0,0.3979591727256775,United-States,>50K,21.999999962747097,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,59999.4,0.0,39.9999989271164,United-States,>50K,0.4020793437957763,Y,<=50K,<=50K
