5.925363631911454432e-01,5.211362867771389684e-01,5.867121923459952537e-01,4.383420578391830080e-01,4.411844362191930102e-01,4.207354950925581427e-01,5.962980318650421552e-01,5.710735586481113790e-01,5.525894287239724312e-01,2.352569502948609337e-01,1.389824370812963727e-01,1.850361493731897955e-01,9.461433350610190529e-02,1.055812685142641372e-01,1.128599109358534025e-01,2.173761972384203878e-01,1.200757575757575718e-01,1.975752983519605821e-01,1.111329993808746891e-01,8.046930060942747431e-02,5.099042467655872102e-01,5.746268656716417844e-01,4.789283717147069241e-01,3.387753076617705528e-01,3.719870567258798943e-01,3.481192575991307603e-01,4.848717948717949366e-01,5.951890034364260007e-01,3.429923122412774639e-01,1.942148760330579260e-01
3.564817082129388970e-01,3.398714913763949408e-01,3.384549722577891995e-01,2.230326954432335362e-01,2.850952423941501834e-01,9.342775500062122651e-02,4.561855670103091842e-02,9.637176938369781953e-02,1.857981847303791234e-01,5.686604886267909720e-02,2.625384754662320880e-02,1.554091401534413719e-01,2.492578806012345910e-02,1.837511533476030717e-02,6.530237617704050257e-02,3.754872042783334585e-02,2.087878787878787862e-02,1.218412578139799057e-01,1.598187651263578424e-01,2.159943617594626761e-02,2.668664571303266952e-01,3.678038379530917945e-01,2.430481419348279326e-01,1.385718539102818725e-01,2.201016971538004019e-01,7.049509561370317923e-02,6.623931623931623991e-02,1.977319587628866004e-01,2.130889020303567971e-01,3.810835629017450543e-02
9.999999999999998890e-01,2.962461954683800469e-01,1.000000000000000000e+00,9.991418518836350238e-01,5.558364178026542479e-01,3.980618710398807769e-01,7.499999999999998890e-01,7.927435387673956724e-01,2.568072610784838394e-01,1.114153327716933539e-01,9.999999999999998890e-01,2.462800415662517173e-01,1.000000000000000000e+00,9.689950279978633008e-01,3.989869803175034590e-01,1.866332295978487266e-01,1.613383838383838365e-01,2.665277514680810533e-01,5.621095289018968044e-01,1.237234498293326712e-01,7.101820042394559884e-01,1.719083155650319994e-01,6.812566722586549384e-01,5.645593489479951987e-01,2.841576966255034420e-01,1.206061840866975432e-01,2.735897435897435837e-01,5.481099656357387717e-01,1.636112753794599639e-02,1.377410468319573145e-03
2.957539546500808081e-01,4.362529590801487167e-01,3.249395362071417770e-01,1.750193083326181953e-01,5.459059312088110349e-01,6.393961982855014270e-01,4.985941893158387095e-01,3.988568588469185161e-01,4.815803523758676041e-01,5.657118786857624482e-01,3.642947673365923983e-02,1.784032368613058250e-01,6.144277434858409076e-02,2.317528268689834567e-02,1.603154638474351690e-01,4.256277003958063299e-01,1.389141414141414066e-01,3.083917408600114207e-01,1.650250464344008017e-01,2.486837195804486034e-01,2.321467728967180899e-01,5.327825159914711950e-01,2.760917086065781678e-01,1.176310043668122307e-01,6.202866010698011578e-01,7.230064712673787142e-01,5.934188034188034866e-01,7.587628865979381132e-01,4.003548196333530651e-01,5.775941230486685285e-01
7.600274254370930072e-01,5.836996956374702616e-01,7.510314411722861516e-01,6.434394576503904561e-01,3.833167825223435798e-01,4.496210709404895312e-01,4.568884723523898295e-01,6.148111332007952790e-01,3.961558996262680710e-01,2.765374894692500529e-01,3.427485062466050225e-01,1.329677861549006246e-01,3.058003109833671296e-01,2.782939047213474626e-01,1.602814698983580644e-01,1.935069643774360304e-01,1.135606060606060425e-01,3.250615646902821898e-01,1.128215230483480686e-01,7.456158534057460985e-02,8.161684087420508771e-01,5.994136460554371215e-01,7.702201209902903578e-01,6.749702262802699249e-01,5.080235092121772045e-01,3.738296902135421762e-01,4.974358974358975560e-01,8.910652920962197632e-01,3.031736644983245021e-01,2.081201626656172254e-01
5.548263871884029363e-01,5.032127155901250370e-01,5.269597382273438768e-01,3.885694670900197156e-01,3.399837501128464279e-01,3.017766182134427044e-01,3.439550140581068560e-01,4.110834990059642480e-01,4.196476241324079703e-01,1.333192923336139479e-01,1.586094513851167564e-01,6.666077074443386985e-02,1.082787541817839261e-01,9.497233833521977198e-02,7.339293605738178572e-02,1.163851708614073721e-01,9.368686868686867952e-02,2.273157795036938877e-01,1.654471773512691812e-01,8.437322941282145161e-02,5.804400263138658200e-01,4.901385927505330642e-01,5.002795994102994248e-01,3.472111949186185154e-01,3.548174073829491459e-01,2.845708298163401873e-01,4.918803418803419092e-01,6.721649484536081909e-01,4.713187463039621994e-01,2.481962481962481371e-01
9.990694940986333261e-02,1.903956712884680158e-01,1.128183240859297332e-01,5.569381275208099003e-02,4.926424122054708921e-01,4.238414709901850985e-01,9.625117150890345474e-01,3.905069582504970271e-01,7.373198077949815188e-01,9.056444818871103308e-01,2.581930110447220317e-01,5.089433770368567700e-01,1.562455826226264444e-01,8.040373703301094410e-02,3.146819866063840787e-01,7.013324470495815310e-01,1.000000000000000000e+00,9.999999999999998890e-01,3.880508808465132353e-01,1.000000000000000000e+00,8.559315839485415189e-02,1.990938166311300161e-01,8.413400437191803638e-02,3.892913854704246890e-02,3.832133659116424007e-01,2.424639326289645125e-01,7.022222222222223031e-01,5.398625429553264299e-01,3.041592745909719175e-01,4.647776465958285974e-01
6.699152749889808467e-01,1.822793371660466066e-01,6.642481149523403738e-01,5.215824251265768208e-01,4.285456350997561836e-01,3.977512734501180702e-01,4.526710402999062355e-01,6.237574552683896600e-01,4.303256807261078842e-01,2.499999999999997780e-01,8.325185587542999199e-02,2.093568285834310205e-01,7.774584177543231167e-02,6.025050523162207849e-02,9.222558384607537629e-02,1.793062815360908779e-01,8.679292929292928283e-02,2.544042432278840749e-01,1.247818990262846844e-01,1.199577131959703169e-01,5.120970689277100085e-01,2.617270788912580137e-01,4.962126988968531549e-01,3.253771337832473409e-01,3.171762530542164282e-01,2.490613266583228957e-01,3.439316239316239643e-01,6.756013745704466666e-01,2.296471515868323543e-01,2.073986619441165469e-01
2.506978794260248389e-01,1.132904971254649618e-01,2.373737373737374590e-01,1.451986612889384631e-01,3.138033763654418662e-01,4.441545533606658380e-02,2.153936269915651333e-02,6.610337972166997755e-02,1.596369460758142456e-01,2.394692502106148257e-01,6.424044903132353213e-02,1.388047491653585097e-01,4.810818451679781810e-02,2.799412773301356364e-02,2.318727266546554699e-01,2.531951536393026170e-02,1.560606060606060420e-02,1.403296078802803437e-01,3.894861259638655870e-02,8.485690200793222226e-02,1.809809224471895517e-01,1.100746268656716542e-01,1.637435819226272238e-01,8.612048431917429525e-02,2.973651191969886587e-01,2.635076791726091716e-02,2.357264957264957467e-02,1.371134020618556548e-01,4.297260003942438011e-02,1.190476190476190133e-01
1.865419462265537343e-01,2.955698342915116239e-01,1.803955043391662905e-01,1.016905517892388033e-01,3.685113297824321732e-01,1.132749409864579893e-01,6.180880974695407426e-02,1.028330019880715762e-01,3.561131873998932829e-01,1.975568660488624673e-01,1.018287162773854615e-01,1.063034778571270572e-01,9.079771945530792920e-02,3.770652860115278338e-02,1.586497603426589575e-01,5.769405082031603405e-02,3.143939393939393367e-02,1.738018564121992793e-01,2.116001575955422931e-01,1.956110166797948510e-02,1.568598786638403797e-01,2.782515991471216088e-01,1.455442021249555018e-01,7.078701865819769790e-02,3.112329128970480752e-01,7.529761038507436222e-02,6.927350427350427442e-02,2.248797250859106422e-01,2.316183717721269630e-01,6.447592811229180265e-02
5.758852049561682396e-01,3.253297260737232355e-01,5.589699815051927256e-01,4.284733545009868916e-01,4.592398663898167310e-01,2.961858615977140952e-01,3.231021555763823327e-01,4.269880715705765550e-01,3.251468232781634660e-01,1.371103622577927172e-01,1.754119138149556056e-01,6.016051648278759878e-02,1.432408236347359198e-01,1.199070597947694827e-01,9.980623449026074234e-02,1.132126778862132810e-01,6.941919191919190824e-02,2.400075771926501178e-01,8.116170428322171115e-02,5.718391995909512249e-02,6.221036473941963241e-01,3.344882729211088312e-01,5.521325809567383391e-01,4.338030964668519451e-01,5.185894472693652890e-01,2.802049072969118315e-01,3.689743589743589847e-01,6.869415807560136367e-01,3.575793416124580792e-01,2.260264987537715098e-01
3.212204319506342109e-01,4.061548867095027271e-01,3.251529378289941263e-01,1.984896593151978250e-01,4.116638078902230546e-01,2.682320785190707157e-01,3.090440487347703158e-01,2.782306163021868728e-01,3.833422317138280855e-01,2.377843302443132245e-01,6.319029512945861793e-02,1.452386743018859727e-01,8.952551477170994643e-02,3.382156825389709409e-02,1.415847979059727257e-01,2.034776565851889873e-01,1.215909090909090828e-01,2.199280166698238115e-01,1.744526369111273345e-01,1.080386385307408326e-01,2.635772238871427198e-01,4.888059701492537545e-01,3.137105383559554150e-01,1.429138547042477225e-01,4.849105197120782695e-01,3.846959862618971604e-01,4.432478632478632496e-01,4.972508591065291639e-01,3.993692095407056497e-01,3.040797586252132478e-01
5.509084676037024897e-01,3.922894825836995558e-01,5.383411580594679169e-01,4.117394662318716314e-01,3.381782070957841668e-01,2.468008448254442044e-01,2.530459231490159167e-01,3.951789264413518854e-01,2.215696743192739904e-01,9.793597304128032199e-02,2.452652543907296312e-01,9.626567025580932968e-02,2.228242943975875801e-01,1.666946832076324214e-01,9.283747492946253788e-02,1.020334169260053853e-01,5.729797979797979918e-02,2.595188482667171725e-01,8.411662070130014601e-02,2.774898774235451740e-02,5.914041371244791456e-01,3.880597014925373234e-01,5.663667327538000063e-01,4.075029773719729964e-01,3.178366241827907390e-01,2.001629944407253281e-01,2.296581196581196638e-01,6.147766323024054236e-01,1.943623102700572369e-01,7.116620752984392784e-02
3.021205739752190755e-01,2.441663848495095879e-01,3.061601934841371442e-01,1.752767527675276604e-01,4.511149228130360012e-01,3.983724686296434836e-01,2.319821930646672747e-01,2.784294234592445405e-01,5.013347570742127113e-01,4.043807919123840744e-01,5.243527068622123172e-02,1.839306639545424393e-01,5.541158177448995276e-02,2.967512019096074302e-02,1.443723017302920020e-01,2.369399039187841949e-01,9.871212121212120938e-02,2.718317863231672349e-01,1.619294197106996291e-01,1.266254853999972396e-01,2.584606388421898937e-01,3.973880597014926019e-01,2.537237557826241829e-01,1.306321953156014404e-01,4.941557155121177325e-01,3.975026923188870187e-01,3.962393162393162971e-01,5.683848797250858897e-01,4.070569682633550235e-01,3.335956972320608949e-01
3.143640726774082905e-01,1.072032465336489326e-01,2.995447432067150917e-01,1.914099373551874927e-01,3.652613523517197480e-01,9.199900608771277577e-02,4.135426429240861290e-02,1.358349900596421411e-01,1.099839829151095794e-01,1.482729570345409087e-01,5.272496831432191972e-02,1.589466934931128006e-01,3.774207228007351450e-02,3.197247655015521273e-02,1.692558724547030546e-01,6.275493247122096441e-02,1.443686868686868546e-02,1.255351392309149161e-01,8.833792986998366403e-02,5.462736481350967399e-02,2.504202909144068179e-01,1.593816631130064443e-01,2.232220019317777693e-01,1.305825724493846762e-01,3.759492834973254261e-01,8.111884041097884579e-02,4.535897435897436741e-02,2.024054982817869441e-01,1.054602799132663415e-01,1.035681490226944002e-01
3.334639306528233149e-01,3.990530943523840079e-02,3.297766396357945107e-01,2.017935295632026504e-01,5.188227859528753427e-01,2.685426761088334224e-01,2.071696344892220987e-01,2.871769383697813094e-01,3.678590496529631215e-01,2.961246840775064726e-01,6.568893717182688885e-02,1.094209467377125350e-01,5.517598831456440450e-02,3.247677428753936724e-02,7.155726280722030097e-02,7.363205124331509421e-02,7.277777777777777457e-02,2.273157795036938877e-01,1.578488208476388488e-01,6.609731492613626913e-02,2.566332870404209321e-01,1.055437100213220125e-01,2.455899547557317542e-01,1.294908693926161147e-01,3.970811596117018172e-01,1.469957602041311318e-01,2.188034188034188310e-01,4.195876288659793341e-01,2.609895525330179211e-01,1.641086186540732794e-01
2.340467211910475243e-01,2.570172472100100691e-01,2.313984919618722325e-01,1.328842358191023865e-01,3.308657578766814877e-01,1.641818859485650872e-01,8.455951265229613711e-02,1.177435387673956280e-01,1.916711158569142093e-01,2.211457455770851066e-01,1.510048886474741475e-02,9.261756837427313760e-02,2.337087122461480038e-02,9.540566083549060356e-03,7.080939592752488743e-02,8.080792821101610846e-02,3.398989898989898673e-02,1.344193976131843049e-01,1.052231665447177084e-01,2.232494506861240971e-02,1.966961479424019221e-01,3.283582089552239403e-01,1.948553708504905391e-01,9.520146883683999750e-02,3.726474278544540941e-01,2.166564795141213418e-01,1.733333333333333670e-01,3.618556701030927747e-01,2.897693672383205854e-01,1.414797323888233316e-01
2.624516381801264009e-01,1.396685830233344028e-01,2.474747474747474030e-01,1.545524757573157326e-01,2.788661189852849054e-01,4.320412473599205549e-02,1.068181818181818121e-02,4.388170974155069376e-02,1.526962092899093459e-01,1.099410278011792030e-01,1.035669020459895062e-01,1.031196798514227714e-01,8.528483249304999458e-02,4.895050037542164612e-02,8.277526600265150414e-02,1.283348944013052578e-02,7.148989898989897840e-03,9.132411441560900345e-02,8.918219170372036764e-02,4.761411218440361748e-02,2.211826620861047643e-01,1.433901918976545620e-01,2.006507040821513543e-01,1.113537117903929952e-01,2.009509344251468321e-01,3.025099203461691783e-02,1.558974358974359042e-02,1.213745704467353720e-01,1.068401340429726010e-01,7.057588875770692827e-02
2.683285175571771264e-01,3.026716266486303430e-01,2.707355242566510389e-01,1.562687719900454908e-01,5.702807619391532246e-01,3.095415579575102605e-01,2.872539831302717839e-01,3.648111332007952790e-01,5.130806193272824389e-01,3.751053074978940582e-01,6.358862936809703270e-02,1.175352097105839405e-01,5.371530886302595259e-02,3.258884045140250652e-02,1.638168406023727541e-01,1.536997310934525574e-01,7.335858585858585912e-02,2.301572267474900346e-01,1.343501998086339966e-01,9.494493042024237939e-02,2.555368759593596439e-01,4.245735607675906742e-01,2.455899547557317542e-01,1.329396585946804321e-01,7.094367034273261208e-01,3.777105102308118134e-01,4.278632478632479197e-01,7.175257731958762930e-01,4.602799132663119019e-01,4.123048668503214720e-01
1.796855869533277028e-01,2.658099425092999013e-01,1.747759282970550165e-01,9.842958894705225448e-02,3.245463573169630189e-01,9.221642440054664269e-02,6.520618556701029966e-02,1.043737574552683900e-01,2.317138280832888864e-01,1.931339511373206808e-01,2.900597501357956437e-02,2.637467111808795006e-01,2.836545257503652467e-02,1.280916252955744891e-02,1.250297447054424249e-01,5.238390186421729156e-02,2.936868686868686698e-02,1.112331881038075287e-01,7.778465694827489674e-02,2.640161408454596084e-02,1.597836415466705740e-01,6.476545842217484861e-01,1.554572721264805280e-01,7.386363636363635354e-02,4.895331176120981120e-01,1.308903571324621096e-01,1.547863247863248137e-01,2.989003436426116433e-01,2.775478020894934783e-01,1.469893742621016242e-01
2.031931044615309379e-01,3.121406831247885982e-01,1.962583582301892227e-01,1.105294773877971426e-01,3.257199602780536107e-01,1.415082618958877214e-01,6.253514526710401977e-02,6.923459244532803591e-02,1.954084356647090015e-01,2.234625105307497250e-01,4.008690928843019335e-02,1.112339428242941491e-01,3.237054139377091438e-02,1.927164464566546651e-02,1.293129822891525282e-01,1.076985829531377226e-01,5.164141414141413394e-02,1.278082970259518669e-01,1.164799909945404416e-01,7.003579177203818340e-02,1.689204005555149379e-01,3.456823027718550767e-01,1.562198159727517521e-01,8.006649464073042899e-02,3.752889123687512263e-01,1.559216462438513251e-01,1.257264957264957461e-01,2.375601374570446567e-01,1.912083579735857075e-01,1.632559359832086998e-01
5.347470493168127170e-01,3.564423402096719151e-01,5.276710769668515599e-01,3.962928001373037246e-01,3.770876591134784128e-01,2.582929556466642129e-01,3.491096532333645142e-01,3.842445328031809382e-01,2.829684997330486063e-01,1.480623420387530143e-01,2.684772768422957756e-01,3.287492537973423778e-01,2.297036234274137112e-01,1.620065820193575534e-01,3.072033178094298878e-01,1.828564522464271591e-01,1.283080808080808155e-01,3.620003788596324878e-01,2.117408679011650863e-01,1.147755068197836015e-01,4.616621591988889217e-01,4.061833688699361122e-01,4.341924660667988434e-01,2.926260420801905515e-01,4.135904378260582548e-01,1.789155048461739950e-01,2.945299145299145605e-01,5.120274914089346652e-01,1.529666863788685660e-01,1.257378984651711940e-01
5.200548508741856812e-01,3.676022996280011723e-01,5.184236733532507913e-01,3.782716896936411111e-01,4.890313261713461479e-01,3.148217169834762741e-01,3.676194939081536828e-01,4.697316103379721719e-01,3.699946609717034152e-01,1.990311710193766181e-01,1.569436900235379184e-01,1.239028057219925399e-01,1.159591009753569435e-01,1.131083791870720334e-01,1.517149947309378855e-01,1.190289150074024804e-01,7.356060606060604856e-02,1.981435878007198059e-01,1.084595035740417851e-01,6.322982739797962382e-02,4.817630290183465003e-01,3.779317697228145034e-01,4.458848050429565779e-01,3.149563318777292564e-01,5.152875916264940681e-01,2.195670945270735697e-01,3.212820512820513397e-01,5.189003436426116167e-01,2.974571259609698481e-01,1.547291092745637919e-01
1.258141926636955343e-01,8.488332769699014069e-02,1.268316972542324339e-01,6.487599759718529202e-02,4.272817549878127341e-01,1.614486271586532684e-01,4.505623242736644246e-02,9.781312127236579945e-02,3.379604911906033404e-01,3.312973883740522041e-01,2.882491399601664478e-02,4.103561874018882283e-02,2.784714696320030741e-02,9.484533001617487247e-03,1.349219838868681298e-01,8.035471492884552203e-02,2.145454545454545184e-02,1.312559196817578988e-01,1.617887094050768360e-01,5.099982035017897042e-02,9.875009136759010930e-02,9.674840085287850222e-02,9.526714452747697681e-02,4.240273918221516836e-02,4.168922934689295867e-01,1.336069311445508556e-01,7.363247863247864011e-02,2.301030927835051587e-01,2.704514094224325094e-01,1.454807818444183165e-01
2.438415201527988074e-01,2.566790666215759131e-01,2.370892018779342525e-01,1.370891615892902982e-01,4.529204658300984843e-01,1.652379177537582622e-01,7.481255857544516497e-02,1.047216699801192807e-01,2.883075280298985632e-01,2.080876158382476415e-01,3.566902045989497200e-02,1.300935240664175541e-01,3.811902181595438338e-02,2.018685165054781225e-02,1.732331644967195772e-01,4.911321267788620881e-02,3.356060606060605467e-02,1.226368630422428468e-01,1.785332357741880593e-01,3.072011939803490424e-02,1.839046853300197459e-01,2.420042643923241421e-01,1.739108332062426765e-01,8.703850734418419610e-02,4.439675097404741089e-01,9.111195195544818937e-02,8.717948717948717507e-02,1.925085910652921117e-01,2.213680268085945757e-01,9.077790895972714935e-02
3.452176894069248769e-01,5.312817044301656466e-01,3.327642623417271794e-01,2.137646957864927366e-01,2.719147783695947673e-01,1.512610262144365725e-01,9.618088097469540410e-02,1.504473161033797191e-01,3.593166043780032792e-01,1.440606571187867946e-01,6.938258193011043184e-02,2.261602069468703347e-01,6.690854261885689769e-02,3.849099174819479996e-02,1.040894720739708179e-01,6.577635435235822114e-02,4.916666666666665714e-02,2.403864368251562578e-01,1.522204086227275099e-01,5.980957118969640329e-02,2.862363862290768224e-01,5.402452025586353956e-01,2.689746327080474453e-01,1.495633187772925643e-01,2.300072640824142867e-01,1.070233140262537574e-01,1.376923076923076972e-01,3.762886597938144284e-01,2.280701754385965341e-01,9.523809523809523281e-02
6.126157010627356625e-01,5.789651673993910785e-01,6.101863707497509060e-01,4.563631682828456215e-01,4.190665342601788135e-01,4.455833022735744553e-01,3.844892221180880587e-01,6.287276341948310199e-01,3.780032034169781285e-01,2.156697556866047361e-01,3.130907115697989518e-01,3.382564283977094188e-01,3.001931866371388979e-01,1.807963421604114884e-01,2.286433014923343610e-01,3.303018400459255544e-01,1.490909090909090795e-01,4.803940140178064033e-01,4.111273709686497635e-01,1.171593217528294761e-01,5.669176229807761924e-01,5.807569296375267864e-01,5.363733414671343347e-01,3.591206828106391358e-01,3.739681701116027157e-01,3.049451349070059214e-01,3.164957264957265481e-01,7.395189003436425379e-01,3.362901636112753945e-01,1.395775941230486539e-01
6.277976394534502402e-01,6.121068650659450272e-01,6.151657419263053539e-01,4.928344632283532256e-01,3.517197797237519019e-01,2.607777363647658664e-01,3.641049671977507063e-01,4.145129224652087663e-01,1.500266951414843675e-01,1.255265374894691810e-01,1.493753394894079267e-01,1.828251785358951387e-01,1.418272628751826026e-01,1.180579680910276152e-01,1.124179895978515697e-01,1.330029912076623189e-01,8.729797979797977725e-02,2.066679295321083298e-01,7.173411380649520608e-02,6.882661028426130534e-02,5.771507930706818446e-01,6.759061833688700949e-01,5.500991307000151487e-01,4.089916633584755878e-01,3.376477580400185086e-01,2.413967071242153761e-01,3.543589743589743990e-01,5.371134020618556493e-01,1.718904001576976315e-01,1.852289125016396976e-01
6.091875214261226468e-01,6.269868109570509995e-01,5.924029022620571627e-01,4.679481678537715794e-01,4.077818904035388492e-01,2.483538327742577378e-01,3.373945641986879074e-01,4.866302186878727620e-01,3.123331553657234805e-01,1.131002527379947331e-01,2.368278109722976310e-01,4.645028632072343289e-01,2.094897045658012380e-01,1.722793137068124869e-01,1.378794574565727071e-01,1.602713236849261369e-01,9.974747474747473752e-02,3.178632316726652807e-01,1.561602971801654416e-01,5.538742174868371837e-02,5.486441049630874645e-01,6.990938166311301272e-01,5.109552132580956751e-01,3.740075426756649390e-01,3.000066037112856798e-01,1.599965072619844719e-01,2.747863247863248093e-01,5.594501718213058528e-01,1.985018726591760707e-01,7.431457431457433316e-02
6.312258190900631449e-01,4.203584714237401654e-01,6.172997581448285143e-01,4.803913155410624025e-01,3.454906563148867349e-01,3.458814759597466093e-01,3.842549203373945010e-01,4.751988071570576455e-01,3.192738921516283801e-01,5.897219882055493301e-03,2.710845554952018288e-01,2.471644299011696022e-01,2.955284361306130259e-01,1.959252742819360404e-01,2.179352075330590610e-01,2.500075535547028327e-01,1.386111111111110739e-01,5.237734419397612751e-01,3.359880677660831982e-01,5.079253209513148737e-02,5.321979387471675871e-01,4.216417910447761708e-01,5.277311778760612748e-01,3.553989678443826850e-01,3.079310572541768543e-01,2.568229666928621979e-01,3.300000000000000155e-01,6.597938144329896781e-01,2.649319929036073606e-01,2.367834186016004594e-02
3.026103139233067285e-01,2.198173824822454714e-01,2.888035282401478776e-01,1.816270488286278184e-01,3.141644849688544072e-01,9.777612125729906456e-02,3.519212746016869148e-02,1.037773359840954424e-01,1.372130272290443820e-01,1.868155012636898427e-01,5.171102661596958111e-02,2.212960711048221341e-01,4.617631814540828356e-02,2.603296986540852911e-02,1.334262501274773305e-01,3.721636402090824219e-02,1.326767676767676672e-02,1.144534949801098711e-01,1.063488489897000261e-01,4.118817627793210090e-02,2.350705357795482286e-01,3.614072494669510194e-01,2.147831833663768619e-01,1.168122270742358026e-01,2.914217790398203056e-01,7.131976986737298407e-02,4.517094017094017838e-02,1.909278350515463962e-01,1.571062487679873998e-01,1.055358782631509729e-01
2.947744747539057242e-01,3.033479878254987661e-01,2.902973395931142120e-01,1.718870677078863929e-01,4.200595829195630238e-01,2.595353460057150397e-01,1.261715089034676496e-01,1.880218687872763639e-01,2.920448478376935775e-01,3.890058972198817688e-01,7.517653449212383099e-02,1.960910035596630796e-01,7.195024266126373580e-02,3.669793312638447436e-02,1.708535880613250846e-01,1.472792095960358816e-01,5.267676767676767596e-02,2.561091115741617741e-01,1.522204086227275099e-01,9.853792684106518762e-02,2.350705357795482286e-01,3.627398720682303290e-01,2.284581363428397349e-01,1.186730845573640281e-01,4.710427260120186310e-01,2.224777095400258253e-01,1.653846153846154077e-01,4.412371134020617869e-01,2.531046717918391531e-01,2.313393677030040618e-01
6.341642587785886187e-01,2.583699695637470262e-01,6.180110968843364194e-01,4.996996481592722583e-01,3.776293220185971133e-01,2.613989315442912797e-01,3.577788191190252598e-01,4.443836978131212589e-01,2.156967431927389045e-01,1.015164279696711969e-01,1.818576860401955320e-01,6.531207853368413419e-02,1.584130424539414994e-01,1.311510315690383455e-01,1.529047829486351318e-01,1.203885548539142536e-01,6.770202020202020776e-02,2.333775336237924047e-01,6.863848708279392252e-02,2.819811229495735802e-02,6.100431255025215993e-01,2.971748400852879390e-01,5.709419958314270183e-01,4.273521238586740489e-01,5.615135706266922710e-01,2.699207342511472651e-01,3.554700854700855173e-01,7.257731958762886348e-01,2.215651488271239700e-01,1.017316017316017285e-01
3.070179734560948281e-01,2.482245519107202369e-01,3.095034855598236545e-01,1.853599931348150764e-01,5.143089284102194680e-01,3.244502422661200702e-01,2.293580131208996786e-01,2.607355864811133350e-01,3.956219967965831641e-01,2.388374052232518086e-01,1.135252580119500143e-01,9.898516438568176479e-02,8.509635772510956708e-02,5.404951083119473310e-02,1.576639358194241169e-01,1.796084237242046022e-01,7.876262626262625632e-02,2.542148134116309910e-01,1.792367873023019698e-01,6.219338612274227795e-02,2.818507419048315588e-01,2.678571428571429047e-01,2.725331706573127510e-01,1.494640730448590638e-01,5.284950141979791738e-01,2.900039778405176794e-01,2.742735042735043316e-01,4.721649484536081798e-01,2.962743938497931495e-01,1.608946608946609236e-01
2.683285175571771264e-01,4.091985120054107972e-01,2.667520273154075916e-01,1.549386424096799164e-01,4.018235984472330324e-01,2.523916014411728970e-01,1.935098406747891020e-01,2.610337972166998366e-01,3.091297383876135951e-01,2.487363100252737436e-01,2.980264349085640779e-02,5.531849034911230645e-02,2.718748527540875565e-02,1.435941112966428526e-02,5.564809463915422472e-02,8.178989032238571932e-02,3.666666666666665991e-02,1.298162530782344948e-01,4.570270726628018754e-02,2.850904467752856872e-02,2.760032161391710592e-01,4.762793176972281994e-01,2.593157439886126792e-01,1.282999206034140527e-01,5.225516740408109317e-01,3.522911391176956064e-01,3.186324786324786773e-01,5.522336769759450537e-01,4.194756554307117469e-01,2.698412698412699373e-01
3.510945687839757134e-01,4.565437943862021841e-01,3.733105704936691138e-01,2.149661031494035923e-01,4.673648099665975719e-01,5.421791526897752345e-01,3.976101218369259005e-01,4.412524850894631867e-01,3.043246129204485451e-01,3.529907329401853477e-01,6.087271410465325966e-02,1.326803599460523175e-01,1.335343730858031541e-01,3.436322137923562836e-02,2.164734677227453385e-01,3.641417651146630075e-01,1.401767676767676774e-01,3.566963440045463063e-01,2.471998649181065821e-01,1.180575708580351713e-01,2.705211607338643964e-01,4.200426439232409770e-01,3.259112398962940027e-01,1.392169511710996399e-01,3.990622729974245275e-01,4.244743914389110806e-01,3.922222222222222499e-01,5.934707903780067628e-01,2.828700965897891217e-01,2.096943460579824836e-01
4.123120622949213443e-01,2.820426107541427196e-01,4.067434912505334399e-01,2.757229897880374425e-01,4.024555385032049237e-01,2.803453845198161654e-01,2.213448922211808667e-01,2.953777335984095198e-01,3.705285638013881000e-01,2.636899747262002602e-01,2.148832156436718821e-01,2.144420615092086368e-01,1.779201809357772723e-01,1.256597895397442433e-01,1.719074004827140512e-01,1.236365833761368105e-01,7.744949494949494861e-02,2.210645955673422869e-01,1.529239601508414204e-01,8.772438953608889534e-02,4.108617791097141647e-01,3.531449893390192774e-01,3.787809465710945123e-01,2.504466057959507941e-01,3.977415307402759059e-01,1.904609443975512073e-01,2.394871794871795134e-01,4.178694158075600962e-01,2.418687167356594614e-01,1.740784468057195444e-01
2.555952789069004805e-01,2.238755495434561205e-01,2.461943377436335290e-01,1.484596241311250120e-01,2.417622099846530315e-01,9.386259162628898811e-02,9.074507966260542124e-02,1.181411530815109356e-01,3.534436732514683044e-01,1.413226621735468314e-01,2.994749230490675179e-02,1.208295562581529620e-01,3.467935730104133168e-02,1.671280057079032461e-02,1.218683074412754419e-01,9.712360636915731704e-02,5.861111111111109995e-02,1.594999052850918642e-01,1.498283334271401923e-01,4.343379904094632482e-02,1.901176814560339712e-01,2.659914712153518268e-01,1.846372833104570343e-01,9.353910281857880094e-02,2.544409958396618987e-01,1.196359790823801339e-01,1.507692307692307943e-01,2.829896907216494784e-01,2.876010250344963604e-01,9.477895841532202326e-02
